order_id,item_id,product_id,quantity,list_price_x,discount,timestamp_x,source_x,Exchange Rate,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,timestamp_y,source_y,late_delivery,latency_days,weekend,Unnamed: 0,product_name,brand_id,category_id,model_year,list_price_y,timestamp,source
667,1,79,1,402.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,19287.71192985,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,81,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,2017,402.99,2024-04-28 17:44:44.813359,DataLake
667,2,84,1,109.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,5264.288034849999,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,86,Sun Bicycles Lil Kitt'n - 2017,7,1,2017,109.99,2024-04-28 17:44:44.813359,DataLake
667,3,3,1,999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,2,Surly Wednesday Frameset - 2016,8,6,2016,999.99,2024-04-28 17:44:44.813359,DataLake
667,4,99,1,299.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,14357.97588485,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,101,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,299.99,2024-04-28 17:44:44.813359,DataLake
667,5,85,1,329.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,15793.82133485,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,87,Haro Downtown 16 - 2017,2,1,2017,329.99,2024-04-28 17:44:44.813359,DataLake
668,1,48,2,1499.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,71791.79388484999,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,2024-04-28 18:26:13.902926,Database,True,1.0,False,50,Trek Emonda S 4 - 2017,9,7,2017,1499.99,2024-04-28 17:44:44.813359,DataLake
668,2,19,2,449.0,0.1,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,2024-04-28 18:26:13.902926,Database,True,1.0,False,21,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
669,1,16,2,599.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,745,4,2017-01-23,2017-01-24,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
669,2,72,1,619.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,29673.66068485,745,4,2017-01-23,2017-01-24,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,74,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,619.99,2024-04-28 17:44:44.813359,DataLake
670,1,108,1,449.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,21537.20313485,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,2024-04-28 18:26:13.902926,Database,False,,False,113,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,2024-04-28 17:44:44.813359,DataLake
670,2,28,1,2499.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,119653.30888484998,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,2024-04-28 18:26:13.902926,Database,False,,False,30,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,2024-04-28 17:44:44.813359,DataLake
670,3,104,2,481.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,23068.77161485,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,2024-04-28 18:26:13.902926,Database,False,,False,109,Sun Bicycles Streamway - 2017,7,2,2017,481.99,2024-04-28 17:44:44.813359,DataLake
670,4,45,2,869.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,41639.03943485,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,2024-04-28 18:26:13.902926,Database,False,,False,47,Haro SR 1.2 - 2017,2,6,2017,869.99,2024-04-28 17:44:44.813359,DataLake
671,1,30,1,999.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,32,Surly Ice Cream Truck Frameset - 2017,8,6,2017,999.99,2024-04-28 17:44:44.813359,DataLake
671,2,69,1,416.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,19957.77313985,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,71,Sun Bicycles Cruz 7 - 2017,7,3,2017,416.99,2024-04-28 17:44:44.813359,DataLake
671,3,55,1,2699.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,129225.61188484998,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,57,Trek Domane S 6 - 2017,9,7,2017,2699.99,2024-04-28 17:44:44.813359,DataLake
671,4,4,1,2899.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,138797.91488484998,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,3,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-04-28 17:44:44.813359,DataLake
671,5,109,2,416.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,19957.77313985,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,2024-04-28 18:26:13.902926,Database,False,,False,114,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,416.99,2024-04-28 17:44:44.813359,DataLake
672,1,51,2,6499.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,311099.36888484994,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,2024-04-28 18:26:13.902926,Database,False,,True,53,Trek Silque SLR 8 Women's - 2017,9,7,2017,6499.99,2024-04-28 17:44:44.813359,DataLake
672,2,96,2,349.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,16751.05163485,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,2024-04-28 18:26:13.902926,Database,False,,True,98,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,2024-04-28 17:44:44.813359,DataLake
672,3,48,2,1499.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,71791.79388484999,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,2024-04-28 18:26:13.902926,Database,False,,True,50,Trek Emonda S 4 - 2017,9,7,2017,1499.99,2024-04-28 17:44:44.813359,DataLake
673,1,66,1,250.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,12012.76164985,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,2024-04-28 18:26:13.902926,Database,False,,False,68,Sun Bicycles Revolutions 24 - 2017,7,3,2017,250.99,2024-04-28 17:44:44.813359,DataLake
673,2,38,1,549.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,2024-04-28 18:26:13.902926,Database,False,,False,40,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 17:44:44.813359,DataLake
673,3,5,1,1320.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,63224.58269985,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,2024-04-28 18:26:13.902926,Database,False,,False,4,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-04-28 17:44:44.813359,DataLake
673,4,13,1,269.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,2024-04-28 18:26:13.902926,Database,False,,False,12,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,2024-04-28 17:44:44.813359,DataLake
674,1,26,2,599.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,733,4,2017-01-27,2017-01-28,2017-01-29,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,True,28,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,2024-04-28 17:44:44.813359,DataLake
675,1,17,1,429.0,0.05,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
675,2,89,2,209.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,10050.43953485,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,91,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 17:44:44.813359,DataLake
675,3,19,1,449.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,21,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
675,4,32,1,469.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,34,Trek Farley Alloy Frameset - 2017,9,6,2017,469.99,2024-04-28 17:44:44.813359,DataLake
676,1,70,1,659.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,31588.12128485,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,72,Electra Amsterdam Original 3i - 2015/2017,1,3,2017,659.99,2024-04-28 17:44:44.813359,DataLake
676,2,104,2,481.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,23068.77161485,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,109,Sun Bicycles Streamway - 2017,7,2,2017,481.99,2024-04-28 17:44:44.813359,DataLake
676,3,24,1,549.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,26323.35463485,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,26,Electra Townie Original 21D - 2016,1,2,2016,549.99,2024-04-28 17:44:44.813359,DataLake
676,4,29,1,999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,31,Trek X-Caliber 8 - 2017,9,6,2017,999.99,2024-04-28 17:44:44.813359,DataLake
677,1,75,1,599.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,77,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 17:44:44.813359,DataLake
677,2,7,2,3999.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,6,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,2024-04-28 17:44:44.813359,DataLake
677,3,105,2,533.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,25557.57039485,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,110,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 17:44:44.813359,DataLake
677,4,91,2,349.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,16751.05163485,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,93,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 17:44:44.813359,DataLake
677,5,54,2,3199.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,153156.36938484997,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:26:13.902926,Database,False,,True,56,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 17:44:44.813359,DataLake
678,1,52,2,875.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,41926.20852485,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,2024-04-28 18:26:13.902926,Database,True,2.0,False,54,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 17:44:44.813359,DataLake
678,2,37,2,379.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,18186.89708485,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,2024-04-28 18:26:13.902926,Database,True,2.0,False,39,Haro Flightline One ST - 2017,2,6,2017,379.99,2024-04-28 17:44:44.813359,DataLake
679,1,15,2,529.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,25366.12433485,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,2024-04-28 18:26:13.902926,Database,False,,True,14,Electra Moto 1 - 2016,1,3,2016,529.99,2024-04-28 17:44:44.813359,DataLake
679,2,83,2,149.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,7178.74863485,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,2024-04-28 18:26:13.902926,Database,False,,True,85,Trek Boy's Kickster - 2015/2017,9,1,2017,149.99,2024-04-28 17:44:44.813359,DataLake
680,1,81,2,1099.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,52647.18788485,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,2024-04-28 18:26:13.902926,Database,False,,True,83,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,1099.99,2024-04-28 17:44:44.813359,DataLake
680,2,7,1,3999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,2024-04-28 18:26:13.902926,Database,False,,True,6,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,2024-04-28 17:44:44.813359,DataLake
680,3,50,1,5999.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,287168.61138485,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,2024-04-28 18:26:13.902926,Database,False,,True,52,Trek Silque SLR 7 Women's - 2017,9,7,2017,5999.99,2024-04-28 17:44:44.813359,DataLake
681,1,82,1,659.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,31588.12128485,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,False,,False,84,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,659.99,2024-04-28 17:44:44.813359,DataLake
681,2,63,1,3499.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,167514.82388485,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,False,,False,65,Trek Boone Race Shop Limited - 2017,9,4,2017,3499.99,2024-04-28 17:44:44.813359,DataLake
681,3,61,1,4999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,239307.09638485,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,False,,False,63,Trek Powerfly 8 FS Plus - 2017,9,5,2017,4999.99,2024-04-28 17:44:44.813359,DataLake
681,4,6,2,469.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,False,,False,5,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 17:44:44.813359,DataLake
681,5,30,1,999.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,2024-04-28 18:26:13.902926,Database,False,,False,32,Surly Ice Cream Truck Frameset - 2017,8,6,2017,999.99,2024-04-28 17:44:44.813359,DataLake
682,1,39,1,1499.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,71791.79388484999,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,2024-04-28 18:26:13.902926,Database,False,,True,41,Trek Stache 5 - 2017,9,6,2017,1499.99,2024-04-28 17:44:44.813359,DataLake
682,2,60,2,1559.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,74663.48478484999,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,2024-04-28 18:26:13.902926,Database,False,,True,62,Sun Bicycles ElectroLite - 2017,7,5,2017,1559.99,2024-04-28 17:44:44.813359,DataLake
682,3,99,1,299.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,14357.97588485,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,2024-04-28 18:26:13.902926,Database,False,,True,101,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,299.99,2024-04-28 17:44:44.813359,DataLake
683,1,2,2,749.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,741,4,2017-01-29,2017-01-31,2017-02-01,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,False,1,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,2024-04-28 17:44:44.813359,DataLake
684,1,56,1,5499.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,263237.85388485,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,False,58,Trek Domane SLR 6 Disc - 2017,9,7,2017,5499.99,2024-04-28 17:44:44.813359,DataLake
684,2,33,1,469.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,2024-04-28 18:26:13.902926,Database,True,1.0,False,35,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 17:44:44.813359,DataLake
685,1,59,1,2599.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,124439.46038484998,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,2024-04-28 18:26:13.902926,Database,False,,False,61,Trek Domane S 5 Disc - 2017,9,7,2017,2599.99,2024-04-28 17:44:44.813359,DataLake
685,2,48,2,1499.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,71791.79388484999,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,2024-04-28 18:26:13.902926,Database,False,,False,50,Trek Emonda S 4 - 2017,9,7,2017,1499.99,2024-04-28 17:44:44.813359,DataLake
685,3,107,1,416.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,19957.77313985,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,2024-04-28 18:26:13.902926,Database,False,,False,112,Sun Bicycles Cruz 7 - 2017,7,2,2017,416.99,2024-04-28 17:44:44.813359,DataLake
685,4,98,2,489.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,23451.66373485,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,2024-04-28 18:26:13.902926,Database,False,,False,100,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,2024-04-28 17:44:44.813359,DataLake
685,5,56,2,5499.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,263237.85388485,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,2024-04-28 18:26:13.902926,Database,False,,False,58,Trek Domane SLR 6 Disc - 2017,9,7,2017,5499.99,2024-04-28 17:44:44.813359,DataLake
686,1,16,1,599.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,18,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
686,2,30,1,999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,47861.03638485,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,32,Surly Ice Cream Truck Frameset - 2017,8,6,2017,999.99,2024-04-28 17:44:44.813359,DataLake
686,3,88,2,189.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,9093.20923485,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,90,Trek Precaliber 12 Girls - 2017,9,1,2017,189.99,2024-04-28 17:44:44.813359,DataLake
686,4,19,2,449.0,0.2,2024-04-28 18:26:15.337129,Database,47.861515,21489.820235,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,21,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,2024-04-28 17:44:44.813359,DataLake
686,5,104,1,481.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,23068.77161485,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,109,Sun Bicycles Streamway - 2017,7,2,2017,481.99,2024-04-28 17:44:44.813359,DataLake
687,1,48,2,1499.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,71791.79388484999,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,2024-04-28 18:26:13.902926,Database,False,,False,50,Trek Emonda S 4 - 2017,9,7,2017,1499.99,2024-04-28 17:44:44.813359,DataLake
687,2,95,1,299.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,14357.97588485,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,2024-04-28 18:26:13.902926,Database,False,,False,97,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,2024-04-28 17:44:44.813359,DataLake
687,3,5,2,1320.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,63224.58269985,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,2024-04-28 18:26:13.902926,Database,False,,False,4,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-04-28 17:44:44.813359,DataLake
687,4,83,1,149.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,7178.74863485,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,2024-04-28 18:26:13.902926,Database,False,,False,85,Trek Boy's Kickster - 2015/2017,9,1,2017,149.99,2024-04-28 17:44:44.813359,DataLake
688,1,8,1,1799.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,86150.24838485,343,4,2017-02-02,2017-02-03,2017-02-05,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,True,7,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,2024-04-28 17:44:44.813359,DataLake
688,2,88,1,189.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,9093.20923485,343,4,2017-02-02,2017-02-03,2017-02-05,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,True,90,Trek Precaliber 12 Girls - 2017,9,1,2017,189.99,2024-04-28 17:44:44.813359,DataLake
689,1,33,2,469.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,884,4,2017-02-02,2017-02-03,2017-02-05,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,True,35,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 17:44:44.813359,DataLake
690,1,84,1,109.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,5264.288034849999,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,2024-04-28 18:26:13.902926,Database,True,2.0,True,86,Sun Bicycles Lil Kitt'n - 2017,7,1,2017,109.99,2024-04-28 17:44:44.813359,DataLake
690,2,11,2,1680.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,80454.72809984999,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,2024-04-28 18:26:13.902926,Database,True,2.0,True,10,Surly Straggler 650b - 2016,8,4,2016,1680.99,2024-04-28 17:44:44.813359,DataLake
690,3,85,1,329.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,15793.82133485,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,2024-04-28 18:26:13.902926,Database,True,2.0,True,87,Haro Downtown 16 - 2017,2,1,2017,329.99,2024-04-28 17:44:44.813359,DataLake
690,4,109,2,416.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,19957.77313985,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,2024-04-28 18:26:13.902926,Database,True,2.0,True,114,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,416.99,2024-04-28 17:44:44.813359,DataLake
691,1,23,2,299.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,14357.97588485,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,2024-04-28 18:26:13.902926,Database,False,,True,25,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,2024-04-28 17:44:44.813359,DataLake
691,2,5,2,1320.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,63224.58269985,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,2024-04-28 18:26:13.902926,Database,False,,True,4,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-04-28 17:44:44.813359,DataLake
691,3,55,2,2699.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,129225.61188484998,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,2024-04-28 18:26:13.902926,Database,False,,True,57,Trek Domane S 6 - 2017,9,7,2017,2699.99,2024-04-28 17:44:44.813359,DataLake
691,4,20,1,599.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,2024-04-28 18:26:13.902926,Database,False,,True,22,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
